CollisionID,CollisionKey,Borough,RoadType,VehicleSequenceNumber,VehicleTypeCode,VehicleTypeDescription,ContributingFactorCode,ContributingFactorDescription,OccurrencePrecinctCode,Collision_ at_Location,Address,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
2024122001211,294653565,statensland,H,3.0,PICK,Pick-up truck, , ,122,1.0,STATEN ISLAND EXP,3.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001223,294879396,statensland,H,1.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,122,1.0,STATEN ISLAND EXP,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001223,294879396,statensland,H,2.0,SUBN,Sport utility / station wagon,09,Following too closely                                                           ,122,1.0,STATEN ISLAND EXP,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001223,294879396,statensland,H,3.0,SUBN,Sport utility / station wagon, , ,122,1.0,STATEN ISLAND EXP,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001231,294706817,statensland,H,1.0,LCOM,Large com veh(6 or more tires), , ,122,1.0,STATEN ISLAND EXP,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001231,294706817,statensland,H,2.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,122,1.0,STATEN ISLAND EXP,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001195,294838765,statensland,H,1.0,SEDN,Passenger vehicle, , ,122,1.0,STATEN ISLAND EXP,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001195,294838765,statensland,H,2.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,122,1.0,STATEN ISLAND EXP,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024123000592,294703188,statensland,H,1.0,SEDN,Passenger vehicle, , ,123,1.0,WEST SHORE EXP,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024123000592,294703188,statensland,H,2.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,123,1.0,WEST SHORE EXP,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024123000592,294703188,statensland,H,3.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,123,1.0,WEST SHORE EXP,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024123000631,295244570,statensland,H,1.0,SEDN,Passenger vehicle, , ,123,1.0,WEST SHORE EXP,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024123000631,295244570,statensland,H,2.0,PICK,Pick-up truck,19,Unsafe speed                                                                    ,123,1.0,WEST SHORE EXP,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024123000631,295244570,statensland,H,3.0,SEDN,Passenger vehicle, , ,123,1.0,WEST SHORE EXP,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024121001259,294869946,statensland,H,1.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,121,1.0,WEST SHORE EXP,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024121001259,294869946,statensland,H,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,121,1.0,WEST SHORE EXP,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024121001294,295325101,statensland,H,1.0,SUBN,Sport utility / station wagon, , ,121,1.0,WEST SHORE EXP,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024121001294,295325101,statensland,H,2.0,,,04,Driver inattention/distraction                                                  ,121,1.0,WEST SHORE EXP,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024121001214,294705199,statensland,H,1.0,SUBN,Sport utility / station wagon,20,Unsafe lane changing                                                            ,121,1.0,M.L.K. EXP,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024121001214,294705199,statensland,H,2.0,SEDN,Passenger vehicle, , ,121,1.0,M.L.K. EXP,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024121001309,295566463,statensland,H,1.0,SEDN,Passenger vehicle, , ,121,1.0,M.L.K. EXP,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024123000635,295253831,statensland,H,1.0,SUBN,Sport utility / station wagon, , ,123,1.0,KOREAN WAR VETS PKY,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024123000627,295109473,statensland,H,1.0,TAXI,Taxi vehicle, , ,123,1.0,KOREAN WAR VETS PKY,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001236,294755090,statensland,B,1.0,SEDN,Passenger vehicle, , ,122,1.0,VZ BR UPPER,3.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001236,294755090,statensland,B,2.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,122,1.0,VZ BR UPPER,3.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001236,294755090,statensland,B,3.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,122,1.0,VZ BR UPPER,3.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001238,294755092,statensland,B,1.0,SEDN,Passenger vehicle, , ,122,2.0,VZ BR UPPER,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001238,294755092,statensland,B,2.0,MCY,Motorcycle,09,Following too closely                                                           ,122,2.0,VZ BR UPPER,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001239,294755093,statensland,B,1.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,122,3.0,VZ BR UPPER,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001239,294755093,statensland,B,2.0,SEDN,Passenger vehicle, , ,122,3.0,VZ BR UPPER,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001239,294755093,statensland,B,3.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,122,3.0,VZ BR UPPER,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001247,294918196,statensland,B,1.0,SUBN,Sport utility / station wagon, , ,122,4.0,VZ BR UPPER,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001247,294918196,statensland,B,2.0,SUBN,Sport utility / station wagon,09,Following too closely                                                           ,122,4.0,VZ BR UPPER,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001237,294755091,statensland,B,1.0,SEDN,Passenger vehicle, , ,122,1.0,VZ BR UPPER,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024122001237,294755091,statensland,B,2.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,122,1.0,VZ BR UPPER,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001483,295750455,queens,H,1.0,LCOM,Large com veh(6 or more tires), , ,108,1.0,B.Q.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024108001483,295750455,queens,H,2.0,,,07,Failure to yield right-of-way                                                   ,108,1.0,B.Q.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024108001335,294333738,queens,H,1.0,SUBN,Sport utility / station wagon, , ,108,1.0,B.Q.E.,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001335,294333738,queens,H,2.0,,,04,Driver inattention/distraction                                                  ,108,1.0,B.Q.E.,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001395,294938456,queens,H,1.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,108,1.0,B.Q.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024108001395,294938456,queens,H,2.0,SEDN,Passenger vehicle, , ,108,1.0,B.Q.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024115001441,294493320,queens,H,1.0,SUBN,Sport utility / station wagon, , ,115,1.0,B.Q.E.,2.0,4.0,0.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024115001441,294493320,queens,H,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,115,1.0,B.Q.E.,2.0,4.0,0.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024115001502,295115454,queens,H,1.0,SEDN,Passenger vehicle,20,Unsafe lane changing                                                            ,115,1.0,B.Q.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024115001502,295115454,queens,H,2.0,VAN,Van,09,Following too closely                                                           ,115,1.0,B.Q.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024114001709,294756844,queens,H,1.0,SUBN,Sport utility / station wagon, , ,114,1.0,G.C.P.,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024114001663,294271483,queens,H,1.0,SUBN,Sport utility / station wagon, , ,114,1.0,G.C.P.,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024114001663,294271483,queens,H,2.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,114,1.0,G.C.P.,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024114001786,295384156,queens,H,1.0,MCY,Motorcycle,05,Driver inexperience                                                             ,114,1.0,G.C.P.,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001342,294456389,queens,H,1.0,SUBN,Sport utility / station wagon, , ,108,1.0,B.Q.E.,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001342,294456389,queens,H,2.0,SCOM,Small com veh(4 tires),04,Driver inattention/distraction                                                  ,108,1.0,B.Q.E.,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001375,294869933,queens,H,1.0,SEDN,Passenger vehicle, , ,108,1.0,B.Q.E.,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001375,294869933,queens,H,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,108,1.0,B.Q.E.,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001340,294472167,queens,H,1.0,SEDN,Passenger vehicle, , ,108,1.0,B.Q.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024108001340,294472167,queens,H,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,108,1.0,B.Q.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024108001453,295598811,queens,H,1.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,108,1.0,B.Q.E.,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001453,295598811,queens,H,2.0,SUBN,Sport utility / station wagon,04,Driver inattention/distraction                                                  ,108,1.0,B.Q.E.,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024114001814,295615582,queens,H,1.0,SEDN,Passenger vehicle, , ,114,1.0,B.Q.E.,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024114001814,295615582,queens,H,2.0,SEDN,Passenger vehicle,20,Unsafe lane changing                                                            ,114,1.0,B.Q.E.,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024114001745,295144563,queens,H,1.0,SEDN,Passenger vehicle, , ,114,1.0,G.C.P.,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024114001745,295144563,queens,H,2.0,LCOM,Large com veh(6 or more tires),09,Following too closely                                                           ,114,1.0,G.C.P.,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001263,295280578,queens,H,1.0,SUBN,Sport utility / station wagon,19,Unsafe speed                                                                    ,111,1.0,CLEARVIEW EXP,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001208,294312224,queens,H,1.0,LCOM,Large com veh(6 or more tires),09,Following too closely                                                           ,111,1.0,CLEARVIEW EXP,3.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001208,294312224,queens,H,2.0,SEDN,Passenger vehicle, , ,111,1.0,CLEARVIEW EXP,3.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001208,294312224,queens,H,3.0,SUBN,Sport utility / station wagon, , ,111,1.0,CLEARVIEW EXP,3.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001242,294817238,queens,H,1.0,SEDN,Passenger vehicle, , ,111,1.0,CLEARVIEW EXP,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001242,294817238,queens,H,2.0,,,09,Following too closely                                                           ,111,1.0,CLEARVIEW EXP,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001955,295060277,queens,H,1.0,SEDN,Passenger vehicle,09,Following too closely                                                           ,109,1.0,CLEARVIEW EXP,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001955,295060277,queens,H,2.0,LCOM,Large com veh(6 or more tires),09,Following too closely                                                           ,109,1.0,CLEARVIEW EXP,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109002020,295366508,queens,H,1.0,SEDN,Passenger vehicle,20,Unsafe lane changing                                                            ,109,1.0,CLEARVIEW EXP,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109002020,295366508,queens,H,2.0,LCOM,Large com veh(6 or more tires),09,Following too closely                                                           ,109,1.0,CLEARVIEW EXP,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001905,294570029,queens,H,1.0,SUBN,Sport utility / station wagon,04,Driver inattention/distraction                                                  ,109,1.0,CLEARVIEW EXP,4.0,3.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001905,294570029,queens,H,2.0,LCOM,Large com veh(6 or more tires),09,Following too closely                                                           ,109,1.0,CLEARVIEW EXP,4.0,3.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001905,294570029,queens,H,3.0,SUBN,Sport utility / station wagon,09,Following too closely                                                           ,109,1.0,CLEARVIEW EXP,4.0,3.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001905,294570029,queens,H,4.0,LCOM,Large com veh(6 or more tires),09,Following too closely                                                           ,109,1.0,CLEARVIEW EXP,4.0,3.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024107001484,295017918,queens,H,1.0,SEDN,Passenger vehicle, , ,107,1.0,CLEARVIEW EXP,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024107001484,295017918,queens,H,2.0,PICK,Pick-up truck, , ,107,1.0,CLEARVIEW EXP,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024111001201,294205402,queens,H,1.0,SEDN,Passenger vehicle, , ,111,1.0,CLEARVIEW EXP,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001201,294205402,queens,H,2.0,SEDN,Passenger vehicle, , ,111,1.0,CLEARVIEW EXP,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001215,294509432,queens,H,1.0,MCY,Motorcycle,19,Unsafe speed                                                                    ,111,2.0,CLEARVIEW EXP,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001215,294509432,queens,H,2.0,SUBN,Sport utility / station wagon, , ,111,2.0,CLEARVIEW EXP,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001215,294509432,queens,H,3.0,SEDN,Passenger vehicle, , ,111,2.0,CLEARVIEW EXP,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024111001195,294411131,queens,H,1.0,LCOM,Large com veh(6 or more tires), , ,111,1.0,CLEARVIEW EXP,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024111001195,294411131,queens,H,2.0,SEDN,Passenger vehicle, , ,111,1.0,CLEARVIEW EXP,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024111001302,295314829,queens,H,1.0,SEDN,Passenger vehicle, , ,111,1.0,CLEARVIEW EXP,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024111001302,295314829,queens,H,2.0,,,04,Driver inattention/distraction                                                  ,111,1.0,CLEARVIEW EXP,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024108001435,295370000,queens,H,1.0,SUBN,Sport utility / station wagon,04,Driver inattention/distraction                                                  ,108,1.0,L.I.E. LOWER LEVEL,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001435,295370000,queens,H,2.0,LCOM,Large com veh(6 or more tires),04,Driver inattention/distraction                                                  ,108,1.0,L.I.E. LOWER LEVEL,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001469,295743420,queens,H,1.0,SEDN,Passenger vehicle, , ,108,1.0,L.I.E. LOWER LEVEL,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001469,295743420,queens,H,2.0,LCOM,Large com veh(6 or more tires), , ,108,1.0,L.I.E. LOWER LEVEL,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024109001897,294480490,queens,H,1.0,SUBN,Sport utility / station wagon,19,Unsafe speed                                                                    ,109,1.0,L.I.E. / G.C.P. CDR,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024109001897,294480490,queens,H,2.0,SUBN,Sport utility / station wagon,09,Following too closely                                                           ,109,1.0,L.I.E. / G.C.P. CDR,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024110001414,295247828,queens,H,1.0,SUBN,Sport utility / station wagon,20,Unsafe lane changing                                                            ,110,1.0,L.I.E. / G.C.P. CDR,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024110001414,295247828,queens,H,2.0,PICK,Pick-up truck, , ,110,1.0,L.I.E. / G.C.P. CDR,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024108001366,294635870,queens,H,1.0,SUBN,Sport utility / station wagon, , ,108,1.0,L.I.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024108001366,294635870,queens,H,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,108,1.0,L.I.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024108001343,294456390,queens,H,1.0,SUBN,Sport utility / station wagon, , ,108,1.0,L.I.E.,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001343,294456390,queens,H,2.0,LCOM,Large com veh(6 or more tires),09,Following too closely                                                           ,108,1.0,L.I.E.,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001480,295743426,queens,H,1.0,SEDN,Passenger vehicle, , ,108,1.0,L.I.E.,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024108001480,295743426,queens,H,2.0,LCOM,Large com veh(6 or more tires),04,Driver inattention/distraction                                                  ,108,1.0,L.I.E.,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024104001394,295375270,queens,H,1.0,SUBN,Sport utility / station wagon, , ,104,1.0,L.I.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024104001394,295375270,queens,H,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,104,1.0,L.I.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024112000826,294572705,queens,H,1.0,SUBN,Sport utility / station wagon,08,Fell asleep                                                                     ,112,1.0,L.I.E.,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024112000836,294826541,queens,H,1.0,SUBN,Sport utility / station wagon, , ,112,1.0,L.I.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024112000836,294826541,queens,H,2.0,,,09,Following too closely                                                           ,112,1.0,L.I.E.,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024112000902,295777860,queens,H,1.0,SUBN,Sport utility / station wagon, , ,112,1.0,L.I.E.,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024112000902,295777860,queens,H,2.0,SUBN,Sport utility / station wagon,04,Driver inattention/distraction                                                  ,112,1.0,L.I.E.,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024112000854,294974742,queens,H,1.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,112,1.0,L.I.E.,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024112000869,295213702,queens,H,1.0,SUBN,Sport utility / station wagon,04,Driver inattention/distraction                                                  ,112,2.0,L.I.E.,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024112000869,295213702,queens,H,2.0,PICK,Pick-up truck,04,Driver inattention/distraction                                                  ,112,2.0,L.I.E.,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024112000815,294404408,queens,H,1.0,SEDN,Passenger vehicle,26,Other uninvolved vehicle                                                        ,112,1.0,L.I.E.,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
