,OccurrencePrecinctCode,CollisionID,CollisionKey,Borough,RoadType,Collision_ at_Location,Address,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
3101,073,2024073001019,294709389,brooklyn,I,2.0,EASTERN PKWY&&ROCKAWAY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,073,2024073001024,294812194,brooklyn,I,1.0,EASTERN PKWY&&SOMERS ST,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3103,073,2024073001061,295311247,brooklyn,I,1.0,EASTERN PKWY&&THOMAS S BOYLAND ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,073,2024073001052,295231330,brooklyn,I,1.0,EASTERN PKWY&&TRUXTON ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3105,073,2024073001031,294812198,brooklyn,I,1.0,FULTON ST&&ROCKAWAY AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3106,073,2024073001041,294931362,brooklyn,I,1.0,HEGEMAN AVE&&ROCKAWAY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,073,2024073001063,295286163,brooklyn,I,2.0,HEGEMAN AVE&&ROCKAWAY AVE,3.0,4.0,0.0,3.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3108,073,2024073000996,294434821,brooklyn,I,1.0,HERKIMER ST&&ROCKAWAY AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3109,073,2024073001053,295311246,brooklyn,I,1.0,HERKIMER ST&&ROOSEVELT PL,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,073,2024073000988,294190070,brooklyn,I,1.0,HOWARD AVE&&PITKIN AVE,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3111,073,2024073001050,295005361,brooklyn,I,2.0,HOWARD AVE&&PITKIN AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,073,2024073001069,295421362,brooklyn,I,3.0,HOWARD AVE&&PITKIN AVE,3.0,6.0,0.0,3.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3113,073,2024073001038,294884625,brooklyn,I,1.0,HULL ST&&THOMAS S BOYLAND ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3114,073,2024073000986,294154913,brooklyn,I,1.0,JUNIUS ST&&NEW LOTS AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3115,073,2024073000994,295518256,brooklyn,I,1.0,JUNIUS ST&&PITKIN AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3116,073,2024073000999,294434824,brooklyn,I,1.0,LINDEN BLVD&&MOTHER GASTON BLVD,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3117,073,2024073001000,294434825,brooklyn,I,1.0,LINDEN BLVD&&ROCKAWAY AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3118,073,2024073001060,295238617,brooklyn,I,2.0,LINDEN BLVD&&ROCKAWAY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,073,2024073001067,295378413,brooklyn,I,3.0,LINDEN BLVD&&ROCKAWAY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,073,2024073001049,294977159,brooklyn,I,1.0,LINDEN BLVD&&THOMAS S BOYLAND ST,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3121,073,2024073001013,294650289,brooklyn,I,1.0,LINDEN BLVD&&WATKINS ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3122,073,2024073001022,294812193,brooklyn,I,1.0,LIVONIA AVE&&SACKMAN ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3123,073,2024073001023,295008532,brooklyn,I,1.0,LOTT AVE&&WATKINS ST,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3124,073,2024073001012,294591388,brooklyn,I,1.0,MAC DOUGAL ST&&SARATOGA AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3125,073,2024073001079,295518259,brooklyn,I,1.0,MARION ST&&ROCKAWAY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,073,2024073001008,294584323,brooklyn,I,1.0,NEW LOTS AVE&&POWELL ST,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3127,073,2024073001046,294959772,brooklyn,I,1.0,NEWPORT ST&&THATFORD AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,073,2024073001084,295598804,brooklyn,I,1.0,PACIFIC ST&&RALPH AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3129,073,2024073001033,294838705,brooklyn,I,1.0,PITKIN AVE&&POWELL ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,073,2024073001062,295311248,brooklyn,I,1.0,PITKIN AVE&&THOMAS S BOYLAND ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3131,073,2024073001087,295885913,brooklyn,I,1.0,PROSPECT PL&&RALPH AVE,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3132,073,2024073001073,295498554,brooklyn,I,1.0,RIVERDALE AVE&&ROCKAWAY AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3133,073,2024073001064,295378412,brooklyn,I,1.0,SARATOGA AVE&&SUMPTER ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,073,2024073001065,295345068,brooklyn,I,1.0,ST MARKS AVE&&THOMAS S BOYLAND ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,075,2024075002418,294545082,brooklyn,I,1.0,ALABAMA AVE&&COZINE AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3136,075,2024075002551,295443168,brooklyn,I,1.0,ALABAMA AVE&&HEGEMAN AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3137,075,2024075002544,295443163,brooklyn,I,1.0,ALABAMA AVE&&LIBERTY AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3138,075,2024075002516,295150964,brooklyn,I,1.0,ALABAMA AVE&&NEW LOTS AVE,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3139,075,2024075002533,295241173,brooklyn,I,1.0,ARLINGTON AVE&&SCHENCK AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3140,075,2024075002600,295748434,brooklyn,I,1.0,ASHFORD ST&&COZINE AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3141,075,2024075002456,294808246,brooklyn,I,1.0,ASHFORD ST&&GLENMORE AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3142,075,2024075002606,295748438,brooklyn,I,2.0,ASHFORD ST&&GLENMORE AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3143,075,2024075002440,294808230,brooklyn,I,1.0,ASHFORD ST&&HEGEMAN AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3144,075,2024075002538,295443160,brooklyn,I,1.0,ASHFORD ST&&LIBERTY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,075,2024075002645,295949313,brooklyn,I,2.0,ASHFORD ST&&LIBERTY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,075,2024075002467,294817235,brooklyn,I,1.0,ASHFORD ST&&LINDEN BLVD,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3147,075,2024075002484,294931368,brooklyn,I,2.0,ASHFORD ST&&LINDEN BLVD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3148,075,2024075002517,295150965,brooklyn,I,3.0,ASHFORD ST&&LINDEN BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,075,2024075002608,295748440,brooklyn,I,1.0,ASHFORD ST&&NEW LOTS AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3150,075,2024075002391,294453978,brooklyn,I,1.0,ATKINS AVE&&BELMONT AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3151,075,2024075002428,294553998,brooklyn,I,1.0,ATKINS AVE&&GLENMORE AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3152,075,2024075002504,295092936,brooklyn,I,1.0,ATKINS AVE&&HEGEMAN AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3153,075,2024075002443,294808233,brooklyn,I,1.0,ATKINS AVE&&STANLEY AVE,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,075,2024075002576,295566401,brooklyn,I,1.0,ATKINS AVE&&WORTMAN AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,075,2024075002581,295566406,brooklyn,I,1.0,ATLANTIC AVE&&BERRIMAN ST,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3156,075,2024075002601,295748435,brooklyn,I,1.0,ATLANTIC AVE&&BRADFORD ST,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3157,075,2024075002540,295895287,brooklyn,I,1.0,ATLANTIC AVE&&CONDUIT BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,075,2024075002458,294808248,brooklyn,I,1.0,ATLANTIC AVE&&CRESCENT ST,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3159,075,2024075002521,295170070,brooklyn,I,2.0,ATLANTIC AVE&&CRESCENT ST,2.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3160,075,2024075002471,294873589,brooklyn,I,1.0,ATLANTIC AVE&&E NEW YORK AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3161,075,2024075002621,295777850,brooklyn,I,1.0,ATLANTIC AVE&&ELTON ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3162,075,2024075002593,295748426,brooklyn,I,1.0,ATLANTIC AVE&&GEORGIA AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3163,075,2024075002413,294545077,brooklyn,I,1.0,ATLANTIC AVE&&HENDRIX ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,075,2024075002377,294327042,brooklyn,I,1.0,ATLANTIC AVE&&LOGAN ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,075,2024075002492,295092925,brooklyn,I,1.0,ATLANTIC AVE&&MILLER AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3166,075,2024075002646,295949314,brooklyn,I,1.0,ATLANTIC AVE&&PENNSYLVANIA AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3167,075,2024075002534,295241174,brooklyn,I,1.0,ATLANTIC AVE&&SNEDIKER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,075,2024075002507,295150955,brooklyn,I,1.0,AUTUMN AVE&&FULTON ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3169,075,2024075002474,294873592,brooklyn,I,1.0,AUTUMN AVE&&STANLEY AVE,3.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3170,075,2024075002548,296147601,brooklyn,I,1.0,BARBEY ST&&LINDEN BLVD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3171,075,2024075002376,294453973,brooklyn,I,1.0,BARBEY ST&&WORTMAN AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3172,075,2024075002419,294545083,brooklyn,I,1.0,BELMONT AVE&&ELTON ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3173,075,2024075002422,294660347,brooklyn,I,1.0,BELMONT AVE&&EUCLID AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3174,075,2024075002425,294817232,brooklyn,I,1.0,BELMONT AVE&&SHEFFIELD AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175,075,2024075002506,295150954,brooklyn,I,1.0,BELMONT AVE&&WILLIAMS AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3176,075,2024075002541,295443161,brooklyn,I,1.0,BELMONT AVE&&WYONA ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,075,2024075002480,294931365,brooklyn,I,1.0,BELT PKWY&&ERSKINE ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,075,2024075002571,295566397,brooklyn,I,1.0,BELT PKWY&&PENNSYLVANIA AVE,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3179,075,2024075002573,295566398,brooklyn,I,1.0,BLAKE AVE&&EUCLID AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3180,075,2024075002403,294453986,brooklyn,I,1.0,BLAKE AVE&&GEORGIA AVE,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3181,075,2024075002372,294184914,brooklyn,I,1.0,BLAKE AVE&&MILLER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,075,2024075002417,294545081,brooklyn,I,1.0,BLAKE AVE&&NEW JERSEY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,075,2024075002572,295666929,brooklyn,I,1.0,BLAKE AVE&&SHEFFIELD AVE,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,075,2024075002520,295150968,brooklyn,I,1.0,BLAKE AVE&&SNEDIKER AVE,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3185,075,2024075002461,294808251,brooklyn,I,1.0,BRADFORD ST&&JAMAICA AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3186,075,2024075002591,295748424,brooklyn,I,2.0,BRADFORD ST&&JAMAICA AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3187,075,2024075002433,294808224,brooklyn,I,1.0,BRADFORD ST&&RIVERDALE AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3188,075,2024075002447,294808237,brooklyn,I,1.0,BUSHWICK AVE&&HIGHLAND BLVD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3189,075,2024075002561,295443177,brooklyn,I,1.0,CHESTNUT ST&&RIDGEWOOD AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3190,075,2024075002522,295170071,brooklyn,I,1.0,CONDUIT BLVD&&LIBERTY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191,075,2024075002437,294808227,brooklyn,I,1.0,COZINE AVE&&ELTON ST,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3192,075,2024075002414,294545078,brooklyn,I,1.0,COZINE AVE&&MONTAUK AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3193,075,2024075002566,295464939,brooklyn,I,1.0,COZINE AVE&&PENNSYLVANIA AVE,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3194,075,2024075002530,295241169,brooklyn,I,1.0,CRESCENT ST&&HILL ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3195,075,2024075002431,294808222,brooklyn,I,1.0,CRESCENT ST&&LIBERTY AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3196,075,2024075002589,295666932,brooklyn,I,1.0,CRESCENT ST&&PITKIN AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3197,075,2024075002423,296155271,brooklyn,I,2.0,CRESCENT ST&&PITKIN AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,075,2024075002400,294453984,brooklyn,I,1.0,CRESCENT ST&&RIDGEWOOD AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3199,075,2024075002394,294453980,brooklyn,I,1.0,CRESCENT ST&&STANLEY AVE,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3200,075,2024075002488,294971891,brooklyn,I,1.0,CRESCENT ST&&SUTTER AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3201,075,2024075002523,295170072,brooklyn,I,2.0,CRESCENT ST&&SUTTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,075,2024075002580,295895288,brooklyn,I,1.0,CYPRESS HILLS ST&&EUCLID AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203,075,2024075002510,295150958,brooklyn,I,1.0,CYPRESS HILLS ST&&JAMAICA AVE,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,075,2024075002432,294808223,brooklyn,I,1.0,DE WITT AVE&&VAN SINDEREN AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3205,075,2024075002434,294808225,brooklyn,I,1.0,DEXTER COURT&&JAMAICA AVENUE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3206,075,2024075002429,294808220,brooklyn,I,1.0,DREW ST&&DUMONT AVE,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3207,075,2024075002455,294808245,brooklyn,I,1.0,DUMONT AVE&&NEW JERSEY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208,075,2024075002468,294817236,brooklyn,I,1.0,DUMONT AVE&&PENNSYLVANIA AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,075,2024075002505,295092937,brooklyn,I,1.0,DUMONT AVE&&WILLIAMS AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,075,2024075002446,294808236,brooklyn,I,1.0,E NEW YORK AVE&&WILLIAMS AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3211,075,2024075002559,295443175,brooklyn,I,1.0,ELDERT LN&&LIBERTY AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3212,075,2024075002466,294817234,brooklyn,I,1.0,ELDERT LN&&LINDEN BLVD,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213,075,2024075002613,295895289,brooklyn,I,1.0,ELDERT LN&&SUTTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3214,075,2024075002378,294327043,brooklyn,I,1.0,ELTON ST&&HEGEMAN AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3215,075,2024075002502,295092934,brooklyn,I,1.0,ELTON ST&&NEW LOTS AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3216,075,2024075002599,295748433,brooklyn,I,1.0,ELTON ST&&SCHROEDERS AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3217,075,2024075002617,295777846,brooklyn,I,1.0,ELTON ST&&VANDALIA AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218,075,2024075002563,295566389,brooklyn,I,1.0,ELTON ST&&WORTMAN AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,075,2024075002457,294808247,brooklyn,I,1.0,ERSKINE ST&&GATEWAY DR,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,075,2024075002436,294663979,brooklyn,I,1.0,ESSEX ST&&GLENMORE AVE,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3221,075,2024075002374,294208901,brooklyn,I,1.0,EUCLID AVE&&JAMAICA AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,075,2024075002499,295092931,brooklyn,I,2.0,EUCLID AVE&&JAMAICA AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3223,075,2024075002654,296250297,brooklyn,I,1.0,FLATLANDS AVE&&SCHENCK AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
